Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,ma_10,ma_30,momentum,volatility,hedged_returns,target,pred_proba,prediction,Position,strategy_return,capital
2022-03-11,52.53123092651367,39.27410888671875,3.9614078675204456,3.670565494812833,-3.4589439377221445,-3.6245411350019068,0.042933372095478345,3.8570740940519475,-3.5815849811317833,-3.605749036175922,0.18717670858882762,0.05719932814751336,0.01588790332186441,0,0.004424451896557256,0,-1,-0.01588790332186441,96.82800294341612
2022-03-14,53.49996566772461,38.97455978393555,3.9796810121769814,3.66290912004838,-3.4994872460081368,-3.623540207491303,0.04508324503469236,2.751642242871055,-3.56810614185398,-3.6004711214015477,0.11655462551506046,0.06127585827801165,-0.04081638534763399,0,0.027515192372556663,0,-1,0.04081638534763399,100.78017202399643
2022-03-15,54.48698425292969,39.52372741699219,3.997961852099749,3.6769011856636604,-3.518395963403017,-3.6220350167058997,0.04697649912156871,2.2061893764088127,-3.5549248672423324,-3.5955930446432505,0.01972004059935628,0.06358567444537076,-0.01911293818041236,0,0.08018155560287919,0,-1,0.01911293818041236,102.7063772217024
2022-03-16,54.34075546264648,39.12434005737305,3.99527450641622,3.6667447811748777,-3.5237158408186118,-3.620762915126885,0.04853588413045738,1.9994912227708639,-3.5435857415670426,-3.5918414542845856,-0.0035062648811625685,0.06528266793256746,-0.005274968199470785,0,0.11392104956743444,0,-1,0.005274968199470785,103.24815009542974
2022-03-17,54.91651916503906,39.62358474731445,4.005814198793553,3.6794245154035057,-3.530004826482805,-3.619499391632219,0.049849350453902305,1.7953005271788514,-3.5325723088692778,-3.5884452142880408,-0.055317649998735785,0.06650894294050486,-0.006308571342880008,0,0.17241759700524295,0,-1,0.006308571342880008,103.89949841632715
2022-03-18,54.925655364990234,39.93976974487305,4.005980550197489,3.687372562945339,-3.5223561684366116,-3.6179128478971587,0.051327178936332915,1.8617169585547888,-3.5201958610818416,-3.5848190501808586,-0.06341223071446711,0.06665235683273264,0.007680302720913823,0,0.1666283540901603,0,-1,-0.007680302720913823,103.10151881593865
2022-03-21,55.36433792114258,40.759368896484375,4.0139356666416965,3.7076857248314257,-3.516360158336611,-3.616346810185965,0.05289792267673783,1.890181065528376,-3.510227689763183,-3.581935225272665,-0.01687291232847432,0.06630493373578572,0.0061466278343991695,0,0.1459480894847,0,-1,-0.0061466278343991695,102.4677921506158
2022-03-22,55.56538772583008,41.117156982421875,4.017560484491966,3.71642547922412,-3.514144138413828,-3.6145106278223746,0.05440872005801913,1.8446765390091924,-3.507830503204328,-3.578738650720674,0.004251824989188968,0.06583383510815324,0.0022424851078656485,0,0.1455101340902418,0,-1,-0.0022424851078656485,102.23800965268217
2022-03-23,55.1998291015625,40.75105285644531,4.010959857292071,3.7074816763210863,-3.5112085197939886,-3.612672327431574,0.05591483339239247,1.8146134304924941,-3.506930397589982,-3.575778491988024,0.012507321024623153,0.0653392746415085,0.002936375755384373,0,0.14701466467930543,0,-1,-0.002936375755384373,101.93780043985927
2022-03-24,55.729888916015625,40.7760124206543,4.020516608326554,3.708093977644676,-3.5277958982113757,-3.6109172300306422,0.05682326589864325,1.4628045485370662,-3.5122412697627126,-3.5742426938492944,0.002208928271429045,0.064482325305264,-0.016669639890023888,0,0.2262277968583298,0,-1,0.016669639890023888,103.63706686437284
2022-03-25,56.2325325012207,41.1754150390625,4.029495459547444,3.7178413558929875,-3.534208129529532,-3.609347570725104,0.057561736472680036,1.3053713421455735,-3.519767688943452,-3.5723417804952735,-0.011851961092920416,0.061348886876939075,-0.0064373358819337576,0,0.27822983614022573,0,-1,0.0064373358819337576,104.30421347359724
2022-03-28,56.58896255493164,41.35014343261719,4.035813958329233,3.722075890208961,-3.5413452585642498,-3.6079148582398384,0.05811938072481219,1.1453941670642902,-3.5239534901990632,-3.5710316936004824,-0.024985100227638668,0.05811805368668791,-0.007164152431918942,0,0.3414825489647612,0,-1,0.007164152431918942,105.05146475821351
2022-03-29,56.80830001831055,41.65592575073242,4.039682442134516,3.729443633420283,-3.5409397855108438,-3.606482466485637,0.05864636798651016,1.1175914762508283,-3.526207872409846,-3.5691429520477156,-0.026795647097015873,0.052691823392337585,0.00041919755762771533,0,0.3648938757708369,0,-1,-0.00041919755762771533,105.00742744076166
2022-03-30,56.8539924621582,41.86188125610352,4.040486445736975,3.7343756576253893,-3.537454759812133,-3.6050669654150855,0.05922553936465232,1.141605569628726,-3.527581764309198,-3.5671412268633365,-0.026246240018144462,0.0475423231823876,0.003496626297971646,0,0.36898650838624314,0,-1,-0.003496626297971646,104.64025570848993
2022-03-31,56.662078857421875,41.55608367919922,4.037105183764992,3.727043928855291,-3.5387010916906934,-3.6035621685043573,0.05969388929386328,1.0865614149274716,-3.528451390829987,-3.56550018144116,-0.01090519347931762,0.04072279807735031,-0.0012297968949071718,0,0.3963313292290361,0,-1,0.0012297968949071718,104.76894197004252
2022-04-01,57.45716857910156,42.005401611328125,4.0510397759552195,3.7377982198073645,-3.55302546210881,-3.602243071849314,0.059880541614736084,0.8219299360577578,-3.5315183201972067,-3.562707687918746,-0.0188173325792782,0.030964081596652208,-0.014441880069016297,0,0.526641104534462,1,0,0.014441880069016297,106.28200246493161
2022-04-04,57.15559005737305,41.16292190551758,4.04577719923467,3.717537897404405,-3.5638145077275185,-3.6008326326606004,0.059719835950207474,0.6198631383372591,-3.5362637551362974,-3.5601332074208147,-0.022469249163268756,0.02448178545890534,-0.010610062373390527,0,0.611999684312096,1,0,-0.0,106.28200246493161
2022-04-05,57.09161376953125,41.44999694824219,4.044657236690537,3.7244878079562636,-3.554848954305875,-3.5990415075926037,0.059373469039468496,0.7443148261616932,-3.540334236725502,-3.5574987511978184,-0.013909168795031235,0.025289313298273844,0.008988631794562062,0,0.536956948162585,1,0,0.0,106.28200246493161
2022-04-06,57.66736602783203,41.687137603759766,4.054691433406396,3.7301926304748725,-3.567203090250032,-3.597032476603582,0.05824703741807781,0.512118515821578,-3.5459336937711066,-3.5555402665553,-0.02974833043789893,0.02703352347678031,-0.012428739833346004,0,0.6009176743472616,1,0,-0.0,106.28200246493161
2022-04-07,57.97809600830078,41.98044204711914,4.060065284187503,3.7372038442827153,-3.5698634177512933,-3.595484718815125,0.05764015790737961,0.44450435241697156,-3.5501404457250985,-3.554091455494264,-0.031162326060599987,0.02579396419250834,-0.0026617247211415864,0,0.6134760092709215,1,0,-0.0,106.28200246493161
2022-04-08,58.33451843261719,42.24878692626953,4.06619400103676,3.7435756415867196,-3.5745217254118327,-3.594387919391587,0.057366210409379004,0.34630479925350666,-3.554171805313328,-3.551841491796188,-0.021496263303022456,0.02131379412047192,-0.0046718339273214195,0,0.6427541706372776,1,0,-0.0,106.28200246493161
2022-04-11,58.31624221801758,42.0990104675293,4.065880651777018,3.7400242360778835,-3.5775091833096875,-3.593255528561686,0.056976607992148307,0.2763650874788565,-3.557788197787872,-3.549949276613638,-0.01369467558216897,0.02123231826230152,-0.0029812474630808543,0,0.6465609497321965,1,0,-0.0,106.28200246493161
2022-04-12,59.00167465209961,42.760520935058594,4.0775658274367945,3.7556152688482713,-3.5829484440292125,-3.5923255440763375,0.05665306169761554,0.16551797495385265,-3.5619890636397087,-3.547707267763962,-0.028099489723337534,0.02250434866339066,-0.005440437782142597,0,0.6748891698578142,1,0,-0.0,106.28200246493161
2022-04-13,59.15705108642578,42.64194869995117,4.080195790190925,3.7528384800316874,-3.590458485489767,-3.591556018965352,0.056338079155042305,0.019481201561110308,-3.567289436207472,-3.5461523140279043,-0.023255395239734966,0.02420693589508889,-0.007512419347530511,0,0.6990806410875097,1,0,-0.0,106.28200246493161
2022-04-14,59.42206573486328,42.573299407958984,4.084665634405995,3.7512272823090416,-3.600114246549247,-3.5909053217134765,0.0559922029006705,-0.16446798587486933,-3.5734307516933277,-3.5448181504641973,-0.03025082879795349,0.0265161128022361,-0.009672469567392305,0,0.7388372958516947,1,0,-0.0,106.28200246493161
2022-04-18,58.89200592041016,43.328407287597656,4.075705358533113,3.768808477347126,-3.566406872766076,-3.5893705639187865,0.05530240278290909,0.4152385791057756,-3.574768892759054,-3.5421610246793676,0.00811485264575662,0.025837601774543938,0.033790800505717866,0,0.49774034337396256,0,0,0.0,106.28200246493161
2022-04-19,59.4677619934082,43.18487930297851,4.085434350479831,3.765490417845363,-3.5872346010959073,-3.588235042801845,0.05458417103685473,0.018328421718853342,-3.5771109020958933,-3.5412007823317913,-0.009725417786219825,0.02538344484187171,-0.020907682265003127,0,0.6431390329842364,1,0,-0.0,106.28200246493161
2022-04-20,60.281150817871094,44.339385986328125,4.099019464781619,3.791873356242218,-3.585301354272287,-3.5866043808433097,0.05306815599446979,0.024553831701982585,-3.5801561420925347,-3.542773627340788,-0.00235291024307438,0.024058851234768593,0.00211752697754199,1,0.625711831823184,1,0,0.0,106.28200246493161
2022-04-21,60.509620666503906,43.38457489013672,4.102802371675627,3.770103960652713,-3.6138790037162765,-3.5856920551063376,0.052072362876417845,-0.541303429553107,-3.5848237334391593,-3.545895941600082,-0.02342051822650948,0.023998539197614042,-0.028355300026636648,1,0.8009865717314528,1,1,-0.0,106.28200246493161
2022-04-22,59.632266998291016,42.41728591918945,4.088196820159985,3.7475559659295756,-3.6101407838458837,-3.584716331789637,0.05100135305554764,-0.49850544217044535,-3.588851470048618,-3.550411061845476,-0.010026537296636828,0.024273451707985845,0.0037994948517074446,1,0.7795528706996298,1,1,0.0037994948517074446,106.68582038612627
2022-04-25,60.26285934448242,42.37360382080078,4.098715982700603,3.7465256169761187,-3.6301029042966904,-3.5844468876230953,0.05071058940898437,-0.9003251038037874,-3.594409587937103,-3.5561163607312944,-0.06369603153061432,0.02632088367392093,-0.020061513076662818,1,0.882965335349118,1,1,-0.020061513076662818,104.54554140535548
2022-04-26,59.449485778808594,41.99292755126953,4.085126973457811,3.737501212467465,-3.614670607345838,-3.5838288888481635,0.050087599560575825,-0.6157555716035955,-3.598125730340718,-3.5599558061092176,-0.02743600624993059,0.026595700475854113,0.015307473653265836,1,0.8130547036040134,1,1,0.015307473653265836,106.14586952598437
2022-04-27,59.91558074951172,42.52961349487305,4.092936583977627,3.7502006214009005,-3.616026477173764,-3.583316480163076,0.049579872279493585,-0.6597434706223892,-3.601433533655174,-3.563210156568243,-0.030725122901476887,0.026394188105594022,-0.0013299161760661846,1,0.8242515552487747,1,1,-0.0013299161760661846,106.00470441707917
2022-04-28,60.49134063720703,42.90404510498047,4.102500224829205,3.758966112980194,-3.624473065223974,-3.582716381856509,0.048831872239580305,-0.8551112511639309,-3.604834991628594,-3.566568730715088,-0.010594061507697372,0.02588204857114633,-0.008490626715944343,1,0.8539736028636684,1,1,-0.008490626715944343,105.10465804173973
2022-04-29,59.047367095947266,41.493682861328125,4.0783399539430825,3.72554119544102,-3.6144157448982974,-3.582027350993952,0.04805505746187635,-0.6739851248755659,-3.606265141463499,-3.5693824279956043,-0.0042749610524137616,0.024063446521581877,0.010088694166420047,1,0.8172017801180707,1,1,0.010088694166420047,106.16502679218898
2022-05-02,57.97809600830078,41.30645751953125,4.060065284187503,3.721018844149713,-3.5860484178842955,-3.580778305783355,0.046878820492866465,-0.11241989549934106,-3.6082292959753213,-3.571505502977194,0.044054486412394844,0.022485030092345218,0.02807883576816817,1,0.6209793403810715,1,1,0.02807883576816817,109.14601714381003
2022-05-03,57.64910125732422,41.97420120239258,4.054374656954766,3.7370551724643026,-3.559770432590762,-3.5795641292914855,0.04640677758446841,0.4265259888966717,-3.605482879124807,-3.572952512118999,0.05490017475507569,0.022763554551250686,0.026378171769839462,1,0.41310374916219605,0,0,0.026378171769839462,112.02508953202329
2022-05-04,59.431209564208984,43.066307067871094,4.084819501926107,3.762740952828297,-3.588877497764055,-3.5788813589960076,0.04593854227859205,-0.2175980837055363,-3.605840493473983,-3.57544362409734,0.02714897940970884,0.02110738610153141,-0.029616952021380254,1,0.6732661023390418,1,0,-0.0,112.02508953202329
2022-05-05,58.95597839355469,42.47344970703125,4.076791036490197,3.7488791679403035,-3.5882901216546643,-3.5782011848690645,0.04546710586408386,-0.2218952931765441,-3.603281605267822,-3.578013010826029,0.03618294356930951,0.020260739082696363,0.0006251608793911029,1,0.6741793620890486,1,0,0.0,112.02508953202329
2022-05-06,59.16617584228515,42.92277145385742,4.0803500245896025,3.7594024882280466,-3.584172059313984,-3.5779043142933746,0.04536434668215433,-0.13816456047575107,-3.6006847328146327,-3.5798922161961158,0.03024368558431334,0.019603602133919124,0.004162215561194067,1,0.6584149000885363,1,0,0.0,112.02508953202329
2022-05-09,59.047367095947266,41.95547866821289,4.0783399539430825,3.736609024343182,-3.6033479159961352,-3.5777980689127813,0.04529565241956466,-0.5640684197832228,-3.598009233984577,-3.582196875745003,-0.01729949811183973,0.019089640520341906,-0.01892168157024524,1,0.815169295558011,1,1,-0.0,112.02508953202329
2022-05-10,58.499027252197266,41.406307220458984,4.069010125931993,3.7234332175477074,-3.599732445792753,-3.5777936111988016,0.04529344464030818,-0.4843710777172196,-3.5965154178292686,-3.584143115319286,-0.039962013201990665,0.018583938621653532,0.003623804345031928,1,0.8137734549889063,1,1,0.003623804345031928,112.431046538222
2022-05-11,58.773197174072266,41.59976577758789,4.073685920609415,3.7280945369049223,-3.603486347329755,-3.5782637144520786,0.045405619556041804,-0.5554958422392047,-3.5952614048448672,-3.58622800071325,-0.014608849565699966,0.01831344211938464,-0.0037627253102770764,1,0.8231163545068619,1,1,-0.0037627253102770764,112.0079993937517
2022-05-12,58.95597839355469,41.406307220458984,4.076791036490197,3.7234332175477074,-3.6137360720472604,-3.5786208659107626,0.0455973863604596,-0.7701144503964049,-3.594187705527196,-3.5887707111210876,-0.025445950392596117,0.018524154661337437,-0.010247562939312093,1,0.873075432891646,1,1,-0.010247562939312093,110.86019037025781
2022-05-13,60.06180191040039,42.01789093017578,4.095374063943306,3.7380955021099704,-3.632518429880512,-3.5794442082039772,0.04610011428603829,-1.1512817809349518,-3.5959979740254178,-3.5918979557274144,-0.04834637056652813,0.019942475414778168,-0.018987024481756973,1,0.9304893922787987,1,1,-0.018987024481756973,108.75528522164548
2022-05-16,60.281150817871094,42.205101013183594,4.099019464781619,3.742541090826578,-3.634633619687927,-3.5800320111816615,0.04656907297829678,-1.1724864811397997,-3.600856494205781,-3.594618227646719,-0.031285703691791955,0.01952081769419717,-0.002117266396378586,1,0.9311193724765281,1,1,-0.002117266396378586,108.52502131081711
2022-05-17,60.11663055419922,43.10999298095703,4.096286517974841,3.7637548259419815,-3.608501287273494,-3.5802065313710263,0.04665613626540644,-0.6064530449223443,-3.605729579674054,-3.5961077869649176,-0.008768841480740974,0.019103130600660507,0.026352228263630074,1,0.8450507891773299,1,1,0.026352228263630074,111.3848974447151
2022-05-18,55.93096160888672,42.379844665527344,4.024118101764309,3.746672887555648,-3.495698744861299,-3.57874250423619,0.04784183225142587,1.7357980551093113,-3.5964117043837787,-3.594136113316765,0.10778760246845609,0.030949532943571167,0.10837157352858831,1,0.08858341518617188,0,0,0.10837157352858831,123.45585404811932
2022-05-19,54.83426284790039,41.36886978149414,4.004315233027081,3.722528660339291,-3.484202930916813,-3.576320324285961,0.048710061460234884,1.8911368741414791,-3.5860029853099933,-3.5913694413389914,0.12953314113044723,0.04030619297048435,0.01143438448210786,0,0.05795099367440926,0,-1,0.0,123.45585404811932
2022-05-20,55.729888916015625,41.48744201660156,4.020516608326554,3.7253907794338255,-3.5104990964222265,-3.5742481048217827,0.04868888396034496,1.3093134040919299,-3.5786356890208175,-3.5893906306280225,0.12201933345828575,0.04425443547085591,-0.026529548671419115,0,0.12039151367879058,0,-1,0.026529548671419115,126.73108213686052
2022-05-23,57.448036193847656,42.336158752441406,4.050880820835802,3.7456415377469763,-3.5448960660724373,-3.5728356195055393,0.04821946337127962,0.5794248106407432,-3.5727905040284478,-3.5884031086500427,0.08973755361548985,0.044257531663527146,-0.03502866103978066,1,0.30589045839964735,0,-1,0.03502866103978066,131.17030225623722
2022-05-24,58.5081672668457,42.91028594970703,4.0691663558921185,3.7591115629221994,-3.564335273933235,-3.57185748687709,0.04774719469113133,0.15754251097922603,-3.5692507868424963,-3.587963978337494,0.044166013340258825,0.043935426194645355,-0.019650802166884952,0,0.486195881866551,0,0,0.019650802166884952,133.74790391604503
2022-05-25,58.553855895996094,43.066307067871094,4.069946944339778,3.762740952828297,-3.562110741311878,-3.571044518491844,0.04746490109100166,0.18821859889347223,-3.565113226240708,-3.5872693882469164,-0.06641199645057938,0.04344613978454584,0.0022305783817627035,0,0.565381831143901,1,0,0.0,133.74790391604503
2022-05-26,58.76405715942383,43.75276947021485,4.07353039520228,3.778554912976465,-3.5527460657563683,-3.569627461815689,0.04663716515089061,0.36197303169483536,-3.5590142256116186,-3.5860123075891366,-0.0685431348395551,0.04254924739502112,0.00947880880453321,1,0.49937344209201906,0,0,0.0,133.74790391604503
2022-05-27,59.11134338378906,44.18337631225586,4.079422841422708,3.7883486168070597,-3.553557240876433,-3.568346217404423,0.04593596629470111,0.32194765280676796,-3.551118106711211,-3.5844604074000426,-0.04305814445420664,0.041873367028782096,-0.000794365653918553,1,0.4911328019810667,0,0,-0.0,133.74790391604503
2022-05-31,57.92327117919922,44.38930892944336,4.059119224024087,3.7929986505662403,-3.5123659478985565,-3.566158237061234,0.04525157842021901,1.1887384051700238,-3.538891339532274,-3.5826590432377916,0.03253011817388085,0.04390852080800292,0.04083365920601249,0,0.16503984202867608,0,-1,0.0,133.74790391604503
2022-06-01,57.63995742797851,44.10224151611328,4.05421603254636,3.7865106091908793,-3.510029512961696,-3.5641411325436176,0.04486864264639423,1.2060008146083316,-3.529044162101094,-3.5800855402999847,0.05430576097153894,0.04587555829092354,0.0023358380991734106,0,0.14475995420742443,0,-1,-0.0023358380991734106,133.43549046639336
2022-06-02,58.24312973022461,44.24577713012695,4.064626140944305,3.789759934812481,-3.5255156895905397,-3.5623217124821904,0.04405381115511649,0.835478745801451,-3.5320258565740184,-3.5780926848105934,0.03659505172133848,0.046496962529252776,-0.015578750430595732,0,0.22056427450099644,0,-1,0.015578750430595732,135.51424867095344
2022-06-03,57.54856491088867,44.064796447753906,4.052629198469289,3.785661197177603,-3.508023034115285,-3.5601296868917824,0.043245202018718926,1.2049117669503049,-3.534407866893866,-3.5745641524905603,0.04472303164108338,0.04775693674648515,0.017372044865059964,0,0.12351397061174581,0,-1,-0.017372044865059964,133.16008906318672
2022-06-06,57.45716857910156,44.65766525268555,4.0510397759552195,3.799025966780466,-3.491797715135709,-3.5581575574253144,0.04348659512881386,1.525983859923675,-3.532537728765214,-3.5706193835335545,0.061759525740724186,0.04974267445656559,0.016312754601546766,0,0.07039525852340425,0,-1,-0.016312754601546766,130.98788120757885
2022-06-07,57.80445098876953,45.100730895996094,4.057065779439583,3.8088984524969622,-3.492770476896633,-3.5574377871537948,0.04419319268477031,1.4632866812414567,-3.5273251698476336,-3.5660416359535527,0.019595471001923492,0.05029686459628855,-0.0009566104905863321,0,0.0852691506779986,0,-1,0.0009566104905863321,131.11318558888166
2022-06-08,57.47545623779297,44.3206672668457,4.051358008639365,3.791451097985569,-3.4999453204422797,-3.557116132304665,0.04454090169247898,1.2835575771929006,-3.520886174498538,-3.562217459723434,0.01008419251941639,0.050058671472116706,-0.00705278067149559,0,0.1114217186261564,0,-1,0.00705278067149559,132.03789812998116
2022-06-09,56.47929000854492,43.46570587158203,4.033874022435737,3.771972256398747,-3.4879575095848776,-3.5573267725126145,0.04417466912722771,1.5703402945236813,-3.513470851325838,-3.5579484941371375,0.037558180005662134,0.049626611843003064,0.011902812603930207,0,0.06908146062140283,0,-1,-0.011902812603930207,130.46627577192316
2022-06-10,56.12287902832031,42.598262786865234,4.027543555207067,3.7518134727927612,-3.4967230897317587,-3.5579264415921323,0.04305994612369562,1.4213522628328092,-3.5078685537233767,-3.5536901616207306,0.011299944383526217,0.047227785583069185,-0.008599736532315359,0,0.09189003350738605,0,-1,0.008599736532315359,131.5882513699141
2022-06-13,56.05889892578125,41.37510299682617,4.026402904548059,3.7226793230434017,-3.5238043633561174,-3.558312427581783,0.04263453963005176,0.8093922093471316,-3.504893265971345,-3.5506697822359916,-0.03200664822040844,0.041080463954912876,-0.026662136305354793,0,0.23891779613283412,0,-1,0.026662136305354793,135.09667526412204
2022-06-14,54.52164459228515,41.649696350097656,3.9985977713089103,3.729294078072414,-3.4671475610724545,-3.557498960878123,0.043879171708876494,2.059095381406005,-3.500371427288735,-3.546706420342263,0.025622915824178527,0.034789670356070015,0.05598941875318462,0,0.04339901106786138,0,-1,-0.05598941875318462,127.53269094059611
2022-06-15,54.92667770385742,41.81818771362305,4.005999163163435,3.7333313576627027,-3.476430872243185,-3.55674840582137,0.04485980164641136,1.790412142506883,-3.4970115632168843,-3.5439284349973437,0.023514448199094762,0.029102718929212214,-0.009324567678391758,0,0.06982952108707405,0,-1,0.009324567678391758,128.72187814847914
2022-06-16,54.37437438964844,41.37510299682617,3.99589298386493,3.7226793230434017,-3.468894398371266,-3.555778399025949,0.04609120374611755,1.8850451624839921,-3.491349434094957,-3.5399289983509177,0.019063111213611705,0.03052517289854318,0.0075014065564313614,0,0.06088482825021328,0,-1,-0.0075014065564313614,127.75628300777997
2022-06-17,54.70575714111328,41.69961166381836,4.001968953270107,3.7304918161431284,-3.4720170784813402,-3.5549793658520557,0.04710513851335943,1.7612152302065007,-3.4877488385315623,-3.53605323024514,0.02470601125041849,0.03121644052931335,-0.003125371232038659,0,0.06974818881512125,0,-1,0.003125371232038659,128.1555688194047
2022-06-21,55.87479782104492,42.1427001953125,4.023113434511883,3.7410614830985462,-3.499502008149334,-3.5547117761665437,0.04737516968595712,1.1653735149274758,-3.488519267832925,-3.5332308952063185,0.024302355206783144,0.03132384869574014,-0.02783404645147193,0,0.14982430839145022,0,-1,0.02783404645147193,131.7226568749388
2022-06-22,56.289024353027344,41.76826477050781,4.030499566815997,3.732136835163715,-3.5217197836017546,-3.55483202450286,0.04728005836089019,0.7003426401963916,-3.491414198503437,-3.5305099574598393,-0.05457222252930016,0.03040060992616117,-0.02222728248235567,0,0.3076569038809016,0,-1,0.02222728248235567,134.6504935786245
2022-06-23,56.960994720458984,41.156681060791016,4.042366730442439,3.717386272651281,-3.5578281708678205,-3.555572018964349,0.04694995815727511,-0.04805439646855178,-3.4972024835459914,-3.5291131482956746,-0.08139729862463563,0.029810485923888682,-0.03612736184801192,0,0.5891429612673453,1,0,0.03612736184801192,139.51506068315288
2022-06-24,58.02878952026367,42.844520568847656,4.060939258434095,3.757577762161116,-3.551062427438863,-3.555941328952087,0.04681927201245915,0.10420712034834502,-3.5035129753313896,-3.527365684299312,-0.08216802906759701,0.028862659877273853,0.007272020642585898,0,0.5276799225126165,1,0,0.0,139.51506068315288
2022-06-27,57.909122467041016,43.575077056884766,4.058874927730397,3.774485359778239,-3.5304395685519885,-3.5558815105238724,0.04684988462944464,0.5430523932580592,-3.5068846232134128,-3.524589134182803,-0.05842249007064826,0.027459443913238183,0.020762769159062652,0,0.34606519883464626,0,-1,0.0,139.51506068315288
2022-06-28,57.329193115234375,43.51210021972656,4.048809972431474,3.7730390653843835,-3.513771546990131,-3.555443832562378,0.04711591792675909,0.8844629884326092,-3.5058813415768144,-3.5206309047531237,-0.014269538840796958,0.025293537666683408,0.01657821212342752,0,0.21659173147910318,0,-1,-0.01657821212342752,137.2021504127347
2022-06-29,57.74342727661133,42.44145202636719,4.0560095295326555,3.748125526788389,-3.551642426001334,-3.5556137157447667,0.04708206080557145,0.08434825654366443,-3.514330828069702,-3.517864531630237,-0.029922642399579313,0.027308376079662515,-0.03760985377244909,0,0.4638953906220858,0,0,0.03760985377244909,142.36230322702323
2022-06-30,57.909122467041016,42.9893684387207,4.058874927730397,3.7609528395121807,-3.543972088818047,-3.5557171654115276,0.04704866620144925,0.2496367600133795,-3.521084949727188,-3.5157135583483887,0.013856082049773732,0.028511785930770677,0.0077455646015080525,0,0.35332435808481266,0,0,0.0,142.36230322702323
2022-07-01,59.26226043701172,43.6821403503418,4.081972685815708,3.776939330930793,-3.5695555870714926,-3.5562069193064603,0.047029266368978924,-0.2838374653838368,-3.531151068597211,-3.5181754530887286,-0.018493159632629652,0.03140440957684394,-0.0259388351653774,0,0.5575741536676088,1,0,-0.0,142.36230322702323
2022-07-05,58.24971008300781,42.70596694946289,4.064739115317678,3.754338651676906,-3.5611402973742035,-3.556335726215435,0.047031524912188906,-0.10215639760222056,-3.540063390486497,-3.5207400319706412,-0.030700728822214973,0.03330562735394813,0.008403042568679152,0,0.48960235799357055,0,0,0.0,142.36230322702323
2022-07-06,58.36937713623047,42.80672836303711,4.066791388201603,3.7566952949762378,-3.5624772143881227,-3.5563144993370317,0.04702839672741818,-0.13104242287507242,-3.5463609111103755,-3.522472635902838,-0.04870566739799154,0.034562393843177934,-0.00133793063837863,0,0.5070973858011194,1,0,-0.0,142.36230322702323
2022-07-07,57.909122467041016,42.5422248840332,4.058874927730397,3.7504971093925286,-3.554427818937699,-3.5563078146486484,0.04702863833194403,0.03997555059280662,-3.54963171464397,-3.522790360998347,-0.0027853929363650387,0.03499326495373403,0.00801231789435281,0,0.40249547285079484,0,0,0.0,142.36230322702323
2022-07-08,58.12083435058594,42.39107131958008,4.062524194252618,3.746937757977016,-3.564554906108302,-3.5562657799797317,0.047019925635513486,-0.17628964777242406,-3.5503043881680183,-3.5227976820708493,-0.02058281729025513,0.03596247810191714,-0.010132758487899303,0,0.4909889134314778,0,0,-0.0,142.36230322702323
2022-07-11,57.93672561645508,42.37217712402344,4.059351477393472,3.7464919469394142,-3.559290647511441,-3.5560979582298926,0.046989468784026,-0.06794478346250082,-3.551127210175276,-3.522703678944168,0.010264939560051367,0.035762241952237796,0.005255309310862578,0,0.42484245055618375,0,0,0.0,142.36230322702323
2022-07-12,57.68819808959961,41.55344772338867,4.055052613418014,3.7269804955578834,-3.5710652557586164,-3.556043093632223,0.04696962403954925,-0.31982717412735445,-3.555189778895939,-3.5233143186109093,-0.009924958384412985,0.03627449869038552,-0.011602097869307623,0,0.5287650060936798,1,0,-0.0,142.36230322702323
2022-07-13,57.4212532043457,41.32672500610352,4.050414499678466,3.721509385270344,-3.568188961092881,-3.5558951535970356,0.04691556870113514,-0.26204110567560823,-3.560631520306214,-3.5238020426181245,-0.005711746704758269,0.03715570761318076,0.00287190571930894,0,0.4944823850557145,0,0,0.0,142.36230322702323
2022-07-14,57.23714828491211,39.185447692871094,4.047203133127682,3.6683054455479223,-3.615613271733718,-3.5564136429256785,0.04739739565326442,-1.2490059420377064,-3.5670286048794524,-3.5272436200792967,-0.061185452796018946,0.03807233333391763,-0.04604302139934758,1,0.8369002774964882,1,1,-0.0,142.36230322702323
2022-07-15,57.531707763671875,39.695579528808594,4.052336235184694,3.681239834612225,-3.611917138551545,-3.5567542564663417,0.047721992415384495,-1.1559216053900547,-3.5738231098528024,-3.5306398742656246,-0.047362232443243,0.038092393663637356,0.0037563931354579767,1,0.8129554815080143,1,1,0.0037563931354579767,142.8970720056132
2022-07-18,56.74928283691406,39.17914962768555,4.038643019046667,3.668144708035973,-3.6003680182128956,-3.5567582845879873,0.047725721944437506,-0.9137574424893777,-3.5769043529669426,-3.5331349518863697,-0.04107737070145445,0.035044023059684064,0.011466526487705915,1,0.7600088074787572,1,1,0.011466526487705915,144.5356050667812
2022-07-19,57.559326171875,40.27497482299805,4.052816175416159,3.695730303935544,-3.59829043749489,-3.5572643729170155,0.047997958583699304,-0.8547460306323854,-3.580619366979011,-3.5361438653323565,-0.02722518173627364,0.030581887138257755,0.002279964562884363,0,0.7547447809133596,1,1,0.002279964562884363,144.8651411244085
